"","location","obs","ens_mean","ens_sd","yday","TD_2M_mean","ASOB_S_mean","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20"
"66","6",4.24220320737922,4.78517597601234,0.945411428303131,-0.317191288589106,278.275673966488,256.527513597793,4.93591584870897,4.77372304654092,5.08661094898285,3.82539143715493,3.78435721918189,5.65433501001371,6.87281752729145,6.37841406867903,4.95891030119728,3.31640395903807,5.0451163620908,4.1160543633879,3.86582275540063,4.59774537987923,4.37300303189,5.79441105876461,5.68381573554031,4.90015244690223,3.75374425513414,3.98677476446785
"67","7",7.46944684332883,5.87097958244405,0.838849975069596,-0.317191288589106,281.062902839451,254.069197602629,6.3114126357366,6.34870955864463,5.629920659681,5.45922760910419,7.2370932473719,6.5256813455232,5.65136099284312,6.54335751558358,6.62035280378557,6.18449168195745,4.50491186116831,4.63059158354519,5.19827665501273,4.01002195901207,5.40844100811696,5.57029644269548,6.22202963931587,7.02695885265148,6.21181223693026,6.12464336020143
"68","8",6.71050666442859,4.84106627711926,0.746678569454202,-0.317191288589106,280.207290548867,255.879721915292,5.29099982328775,6.0957219730106,5.49618617376174,5.2784496770364,5.13288674700569,4.52108197892469,5.11419848258143,5.60814676932012,4.9253952718155,5.75334341988439,4.46914759894814,3.7923625792482,3.97809020174956,3.43523655876568,3.61056778369309,5.03555976786836,4.30246112174644,5.5756575882316,4.4509193763558,4.95491264915012
"69","9",6.40377140109531,6.11579403615825,1.08632468699706,-0.317191288589106,277.689725095669,256.434170257514,7.05887626753142,6.9607407044093,7.61040841492958,7.03021107072062,4.59914262641746,7.21888126258723,6.04062628376923,5.97733948366036,6.10973622515467,4.30379554021341,7.96855560007072,6.62549176245402,6.56957016398394,5.45935476918358,4.24880276200095,6.08853170458077,6.23994668519134,5.91662762863105,5.90821426108418,4.38102750659109
"70","10",5.10065016746579,6.0875549292459,0.980740401825224,-0.317191288589106,275.226684750114,256.839930005148,6.32850091648154,5.96175976928252,6.88932055393345,6.49644703626979,6.73365066374302,5.2878815851881,6.06106223823014,6.79737681633953,5.64725358512811,3.78828931302908,6.72164778868699,6.92113205561679,7.35102647846922,6.38506002936696,4.85774566758376,6.2746984544416,7.19357037517929,6.79254463789495,4.4621325979124,4.79999802214082
"71","1",17.1570511994116,12.7028029723144,1.83075294927335,-0.444378178104613,277.288213025047,229.17862092676,17.6816746209795,12.2705395331633,13.2089670598921,9.97755314721663,11.2959145256268,13.2358491340162,12.7869972200956,12.8200245954502,11.35504037969,12.6918839991719,11.9091538675501,10.0098597637444,16.8207905266515,12.689885776247,11.4859538014875,12.6332757232592,12.8848575016463,12.7929278845431,13.2767729002271,12.2281374856294
"72","2",10.3633532917756,11.7419135200018,0.93874214235967,-0.444378178104613,278.564696920611,234.585544333751,11.1013618340953,11.3569254020653,11.9694408770106,11.5032704212782,12.1047583071759,11.6865074719283,12.4997350307754,12.8050784371483,12.7015658433004,11.6937208740881,10.5579937668469,11.0826145435962,9.77110663285825,10.3496077724459,11.3713023552781,13.3564790281682,13.1455247747241,11.2304266671771,12.5094552257616,12.0413951343139
"73","3",9.14166580015203,11.2893585766197,0.629634658758949,-0.444378178104613,278.13133537213,262.615352224798,10.8335691521165,10.0326096650615,10.6271247995223,10.7749205408663,10.7985920662918,11.1857858516944,11.127867972713,10.4582585243505,12.2491066244884,11.9318412385054,11.2638953134797,12.1261375517005,11.7962085850183,10.6917489854238,11.9139177869395,11.9808100991108,11.7537599856003,11.6452880679808,10.9706424724954,11.6250862490352
"74","4",9.54068685352609,11.4898057542543,1.03034062676544,-0.444378178104613,279.27402425154,245.3350031304,11.8413761958977,12.4015158972892,11.9218718904382,11.7109488883296,10.8616865432753,11.284895175759,12.0097881286149,12.2355365524832,12.9204737828833,12.1524804191756,11.2017255100047,10.2172180763415,10.3811463609649,9.28319691900534,10.0240920958286,11.6322268448483,11.3973665761265,10.9682801578677,11.6332336173426,13.7170554526099
"75","5",11.0191034153137,12.891894494323,3.11368511601219,-0.444378178104613,277.736481521585,256.281828903747,14.2004115944093,12.6823672160625,13.0008527915535,12.9804275563116,13.4173015355357,9.93908607920041,10.6358173028748,9.38853375301225,9.8037828823383,10.7654185801605,17.483741474627,18.5821716826709,17.0996666339326,19.3874527174217,14.9062343343669,10.1095165928207,10.8735101503434,10.9552894407979,10.3743007390417,11.2520068289793
"76","6",3.81356103632483,10.1090416857752,2.10955091280823,-0.444378178104613,276.603328978951,229.189337323123,7.95902927441811,12.4880505978896,11.195030741595,13.1994436831223,9.00535119498722,8.20693481203211,7.28286998829081,7.28630498227354,7.41770860771628,11.4220297800245,12.3962375783326,11.4413373258558,11.1889444931022,11.3607432413675,11.6156186592734,6.56040440725144,11.7291364390715,11.219475228609,11.1541705388486,8.05201214144352
"77","7",11.1405566288346,13.9495686951292,0.75567440895615,-0.444378178104613,278.305365090034,254.524409662553,13.9122910771931,14.1879966078718,14.8264579226792,14.3040369337241,14.3778817249657,14.5660037586725,15.1863366344371,13.632739515924,13.8667751234698,14.9033712154071,13.7294484364883,12.7905807446937,13.5925514522687,12.3169721369396,12.5507558651262,13.9390596391148,13.4422329043461,14.3877220227053,14.1193505629081,14.3588096236491
"78","8",11.1212935503783,12.7052061384744,0.939692897218485,-0.444378178104613,278.211388074044,267.769651684629,12.8838338182387,11.5927990906943,11.7283204114451,11.3258794113727,11.6253673807556,13.6305757640631,14.1399309689571,13.5435163849893,14.3880597128962,13.2719438832797,12.9320979563827,12.255888739614,12.7917145821957,11.6697682911393,11.291369774662,12.8020030653172,12.6094050624012,12.8418589422334,12.9383718479719,13.841417680878
"79","9",7.92462633269096,10.5476933001156,1.32984321814664,-0.444378178104613,274.330363102429,229.23933676972,11.5140133723517,10.8791294245457,9.77110670499082,11.6780375890837,10.740469473224,8.28024022447477,9.02405155374161,7.59417644181896,10.0077562297848,12.6302085488566,11.6302243469329,12.3252617403586,12.0611801212642,9.41362604694502,10.2994361651293,10.6559798067599,10.8320020215051,10.5299026956998,11.4822061804738,9.60485731437012
"80","10",12.0396676575737,10.4566198775859,0.787024048141546,-0.444378178104613,275.804793939491,266.254544437564,10.326059851901,10.5198442144274,9.83723949726771,9.60940714923822,10.6996407914698,9.91199390142631,10.4876091856178,10.543618304138,9.36908710140318,12.043733978988,9.75616726930852,10.12994368467,10.6644552425622,10.0124310268237,11.7286754282549,10.0296913747634,10.2993557489048,10.8243493771068,9.99360299357056,12.3454914298755
"81","1",12.2708936711788,13.6901662826006,0.569086426674358,-0.50496105472152,270.090252699372,240.214189122694,13.3545893336849,12.7159891995989,14.5760829887202,13.4958628607278,13.2518645044102,14.0622509957054,13.3756048891558,14.159905613732,13.7240128179852,13.9970133953519,13.6307093783931,14.3390136010775,13.9977471296328,13.5488763926205,14.6871781081337,13.2285319436742,12.5841607414905,13.3024311508476,13.4812172432427,14.2902833638262
"82","2",9.27057902018935,11.1598682283481,0.842733933440913,-0.50496105472152,270.176770605556,244.062468307931,10.1865473950157,10.8203812087498,10.8011738832968,9.99557661391707,11.8145822020187,11.0755850531021,10.8131659818635,11.9346804704799,10.5714035497069,13.0465862435746,11.7815853499805,10.4201555455366,11.955853397074,11.8854676768137,12.2421729715968,10.3052044818936,10.410595660176,10.2848847564554,10.9673383311535,11.8844237945575
"83","3",10.1651918762389,14.9645337060096,1.10682745092921,-0.50496105472152,271.173770002309,149.474066456082,14.1505394093475,13.8993518144926,12.5445220869079,14.5906326364228,15.1608145015735,15.0621261522647,13.6275479231286,14.197850292687,13.3122102821434,14.5606202557257,16.4602832294142,16.1021491307998,15.8474282599359,14.6681671658526,15.9883426505526,15.8591441884175,14.957954384266,16.2143120289535,16.164164529558,15.9225131977488
"84","4",8.00506367440124,11.3881855888348,1.55771302318986,-0.50496105472152,268.331075938131,173.641870734882,10.7430476354138,11.4126144201359,11.3355156361458,11.072190108006,10.8006033606192,10.2427316499213,8.66923788339194,9.6402553572216,8.88397272203272,9.04665611684276,12.6173958185218,12.9459496546807,12.9703310282999,12.5459735367608,11.1108042286636,13.1894075776785,13.2550243602827,13.5104581385308,12.9195768717034,10.8519656718421
"85","5",9.1974382361195,13.1905585563589,1.16687568762603,-0.50496105472152,273.171353792188,145.912008761642,13.5666220395232,13.934185356655,13.7245578129388,13.8365775407019,13.9795111501406,12.5292210987284,12.1737107286006,13.4718337308082,12.1412557858353,13.4505349536078,13.8131875040133,13.1400995824192,14.4695494357262,13.9158919199451,15.719786792842,12.0820804280007,11.5136027250381,11.6608248204647,10.8661088687847,13.8220288524035
"86","6",8.61451173470473,12.4777618030316,0.986346525617614,-0.50496105472152,273.537351105733,134.436838804037,11.8807131560962,12.7707779658742,11.5005255207051,13.7866035505451,13.7322455723095,12.7613593986638,12.1657842161232,11.8658399153364,12.6715633695687,13.3287344067955,13.2473595703762,13.5659256342098,12.9720195444937,12.4703698685633,14.1618919063275,10.5700997318124,11.98659389415,11.4574138863155,11.5195353885892,11.1398795637763
"87","7",9.21424009842286,11.5217637490142,1.12381095756645,-0.50496105472152,269.577390695668,168.326064410913,11.5277728338108,10.8896712975844,12.7601945402734,11.2399485691453,10.2337357612266,12.817863634989,12.7946199657593,13.305346919472,10.6651074043142,10.6443901573502,11.4626452141306,12.2129066905821,12.8639550576253,12.6410008201631,8.98659809577826,10.3630833192255,11.3988252107318,11.8338402927002,10.6312779168558,11.1624912785658
"88","8",8.32284732413345,10.9219696256865,1.21120885217704,-0.50496105472152,271.602608873287,144.085044682358,9.9957589916068,10.2459782574244,10.5008804392648,9.18429193194676,9.56869497485896,9.29093479636751,10.4206467535418,10.1179128061841,9.78746935966149,9.91133558618677,11.5503602636453,12.1977852982037,11.4548693092533,11.8262699142915,12.2511141303675,12.7011296802572,11.6521937598848,11.019413650823,11.196638096463,13.5657145134983
"89","9",11.5001409760421,12.4238426912353,0.958936491449929,-0.50496105472152,273.811669829807,127.137776339172,13.4250076343978,12.1619262054065,12.5930545169501,12.8028227772018,14.5175552716267,12.3630794343216,12.8775740803855,12.9621780774305,12.2958530128557,13.6831814950474,12.1220492669147,13.4030530201638,12.2554819536481,12.5396994350174,12.2926194803213,11.7852273588023,10.2589461209924,10.9710390309075,11.4944559716052,11.6720496807102
"90","10",9.87615098901035,14.8512031546221,0.749293257555114,-0.50496105472152,273.01134593657,142.922301333382,15.0427672753818,14.8886846266535,15.3168132536716,15.9775415885641,16.4379867559385,14.8444049250328,13.6337237298175,14.4058268452287,14.4099298658488,14.1949345455009,15.9502493289548,13.4589801802288,14.2432551376564,15.5548089776974,14.8972550648122,14.5046527942689,14.6340444107915,14.6672930213603,14.7901673265559,15.1707434384775
"91","1",12.5927786466412,13.5349552572955,0.809448183979942,-0.798779372886365,280.36403994252,309.114057013523,13.1981833385539,15.0206974935073,14.3895955915763,12.5998451243403,13.8792022250118,13.9865149241644,13.1563002661148,12.7924706528033,11.8639112703641,12.7934629842475,14.0496790705263,13.0011871812651,13.1332366049457,13.6094675834675,12.7808435285504,13.5568785653733,13.9020925537822,14.8690790140982,13.6023170762795,14.5141400969376
"92","2",10.7564663167544,13.431707363091,1.15280594136372,-0.798779372886365,282.332662585034,307.22323770719,12.9001783629425,13.2362595711635,12.2358724777945,13.4176547004646,13.3867918595943,10.9955594820045,12.1093038723417,12.2907178782475,12.4516044428852,12.0578603080034,14.1797058161467,14.1851973912995,13.4622959367131,15.3135387746546,13.7677021534696,14.455512251236,14.5119097324864,14.5849498852862,15.1993049498938,13.8922274151933
"93","3",17.7918961478125,14.3570793790385,0.747030296210233,-0.798779372886365,281.984440444792,314.833092447235,14.1611430254647,14.6479361687549,13.8181893445422,14.097384344295,15.0559315157557,13.7571670190422,13.5628097669542,13.7599513060195,13.6810560042945,14.7926944459711,14.2727458748238,14.1985555648588,13.499806994768,13.3943594545126,16.0264294906707,15.2364920221828,14.5890844927952,14.411910615877,14.2960418857286,15.8818982434588
"94","4",15.1403786842522,13.6833289962204,0.726015159245323,-0.798779372886365,281.924901806267,307.619620946991,14.0872753560705,14.3514647812832,14.1599132907165,14.2466445631596,15.3348219822926,13.3309250566088,13.3025151442569,13.4485330395979,12.8484079081154,14.2433265330241,12.3446324162122,12.4940291871942,13.4487279588501,13.2191451180357,14.2590384087253,13.1903762723685,13.3002046904706,13.7414829217407,14.428600403404,13.8865148922823
"95","5",12.2672067245675,12.3991911859662,0.82976124590134,-0.798779372886365,282.769367294911,317.548836119496,11.9919295298116,12.5403186672276,12.1889742358028,13.0475181885577,14.0389782813047,11.520341819325,12.0589701947957,12.0481439582579,12.3190987042739,11.5527473851723,12.504702051915,11.1227651464671,12.0091602037422,12.8252192224498,13.7513875460552,12.3456561734078,11.8015163524832,11.8028141642296,12.2520591710672,14.2615227229767
"96","6",12.1454347215638,10.8162161176135,0.60136817992337,-0.798779372886365,281.685265995888,317.432455006913,11.3396250076141,10.6674567771673,10.8621425620588,10.2859311215553,11.8207467122505,10.1474668695853,10.209215413667,10.1531858275786,10.8934913114611,11.566035621779,10.4243022985863,11.414398474007,10.8341961495884,10.036292937849,10.9878997336829,10.5240854002499,10.5792827236044,10.1490201553628,11.9475059696263,11.4820412849962
"97","7",9.95526788079127,12.4503506764802,1.05764437894979,-0.798779372886365,281.407507313967,318.941920023642,12.2012369984233,12.52247775106,13.0073443581791,12.2146736927191,13.3447246880342,10.3502352535376,11.779309407258,11.2100409927347,11.4493461615263,10.3100465132386,12.1109716538631,12.3726157241681,13.3832974557738,13.0426332201538,12.4108463920165,14.3114208864932,13.4131761480303,13.1870028849295,12.6188353680188,13.7667779794464
"98","8",13.6535200537856,12.1747541697759,0.610824343907567,-0.798779372886365,282.474247695256,318.331542991608,12.2398431535724,12.515684979303,11.8261321394393,12.4900601998983,12.9637308010471,11.5673027365781,11.5323640233681,11.9628563625936,12.0921865353738,11.7513650301933,11.3261509240561,11.9315639173335,11.3725909258591,12.0723760827441,12.4587650628443,12.1112982860921,11.838818470923,12.4979459882031,13.3963782178185,13.547669558278
"99","9",12.3046688360088,12.7134843047273,0.642607644353475,-0.798779372886365,280.333746598677,315.314704219894,13.0839495051658,13.4436192570712,13.6989358246785,13.0182129548693,13.7081688509646,11.6995182155307,11.5916223078236,12.3175987355909,11.8896486600678,12.3420013672956,13.4744969068931,12.5307587012264,13.0132394347845,13.2954526258088,12.2988211770527,13.1597946111876,12.2378606372169,12.4914444546791,12.2974944002932,12.6770474663451
"100","10",11.2565344062368,12.3550519269455,0.668739428890616,-0.798779372886365,279.852923968848,327.552525025907,11.7336761539048,10.8241057597632,12.3239261704344,12.4222784184656,13.3300790493674,13.0383840607473,12.0573211525548,12.3997954354971,13.0070527748749,12.8360649215196,12.182027202944,12.4497844484428,13.227525637051,11.5917984452182,13.3046685308269,12.1304623126945,11.7898583504036,11.4365808714859,12.346119525625,12.6695293170898
